1130,1403,1444,-4438,-1530,-1527,
1379,758,1544,-4908,-1620,-1812,
1422,673,1561,-4832,-1390,-1605,
1468,451,1592,-4471,-992,-1270,
1534,496,1636,-4218,-631,-934,
1533,549,1697,-4116,-232,-982,
1615,526,1724,-4032,383,-837,
1461,431,1684,-3981,713,-722,
1249,443,1598,-3973,791,-894,
1279,671,1682,-4376,718,-1046,
1313,493,1654,-4586,787,-916,
1249,229,1690,-4479,1011,-824,
1158,53,1668,-4297,1216,-608,
1081,-12,1698,-4354,1189,-465,
1079,-60,1702,-4346,1215,-410,
1115,-18,1727,-4293,1293,-360,
1138,-16,1757,-4244,1402,-377,
1202,-161,1755,-3921,1651,-360,
1130,-178,1809,-3622,1912,-420,
1050,-233,1753,-3292,2026,-544,
947,-234,1778,-3111,2139,-643,
853,-166,1843,-3200,2125,-822,
877,-210,1821,-3495,2541,-1055,
900,-395,1812,-2884,2742,-812,
826,-373,1838,-2415,2741,-658,
793,-434,1839,-2111,2997,-538,
781,-648,1857,-1880,3367,-307,
754,-789,1869,-1298,3683,163,
655,-721,1816,-647,3861,412,
547,-607,1841,-550,4051,308,
504,-750,1787,-280,4200,464,
424,-843,1811,231,4300,637,
359,-760,1806,451,4369,794,
186,-500,1781,621,4227,559,
251,-421,1852,551,4334,243,
219,-464,1832,1086,4523,296,
152,-367,1840,1449,4687,310,
-33,-385,1782,1570,4612,306,
-110,-370,1773,1518,4514,398,
-139,-421,1789,1417,4534,569,
-151,-434,1780,1555,4552,881,
-142,-430,1811,1852,4671,1124,
-155,-361,1766,2225,4857,1396,
-328,-79,1762,2359,4990,1380,
-499,167,1713,2291,4928,1090,
-529,331,1728,2144,4881,807,
-607,342,1744,2193,4829,646,
-671,402,1779,2233,4625,584,
-696,271,1788,2334,4362,676,
-690,222,1797,2528,4292,1026,
-777,421,1755,2560,4141,1271,
-820,513,1753,2418,4119,1240,
-850,526,1794,2274,3893,1467,
-961,685,1753,2155,3592,1421,
-935,827,1727,1963,3522,1304,
-985,839,1669,1835,3495,1260,
-1092,952,1652,1440,3304,910,
-1387,1085,1818,352,2743,139,
-1136,910,1649,-36,2160,-281,
-1203,935,1746,-512,2021,-458,
-1129,1002,1742,-1019,2007,-535,
-1158,989,1652,-1324,1883,-783,
-1197,975,1652,-1592,1812,-989,
-1227,1018,1645,-1931,1844,-1217,
-1242,1130,1600,-2169,1933,-1570,
-1243,1165,1565,-2283,2120,-1972,
-1251,1082,1600,-2374,2303,-2353,
-1269,966,1586,-2269,2232,-2595,
-1284,815,1644,-2222,2191,-2774,
-1251,574,1660,-2101,2007,-2778,
-1336,362,1769,-2150,1609,-2669,
-1387,245,1788,-2133,1089,-2487,
-1414,181,1744,-2000,626,-2320,
-1447,211,1649,-1846,283,-2455,
-1430,279,1568,-1766,55,-2677,
-1421,327,1467,-1760,-6,-2985,
-1421,344,1391,-1844,15,-3153,
-1396,448,1331,-2124,-21,-2962,
-1265,505,1293,-2725,164,-2564,
-1249,393,1330,-3207,306,-2226,
-1272,174,1364,-3853,484,-1791,
-1480,-146,1346,-4252,386,-2062,
-1464,-294,1364,-4636,253,-2556,
-1508,-507,1372,-4751,-28,-3222,
-1335,-677,1419,-4784,-167,-2990,
-1391,-880,1461,-4301,-397,-3094,
-1354,-1031,1550,-3390,-640,-3054,
-1345,-970,1584,-2819,-950,-2968,
-1345,-799,1479,-2459,-1404,-3023,
-1284,-823,1329,-2354,-1671,-2881,
-1338,-987,1256,-2456,-1789,-2701,
-1319,-1078,1274,-2823,-1931,-2404,
-1237,-1244,1286,-3108,-2061,-2037,
-1206,-1398,1387,-3485,-2202,-1470,
-1189,-1509,1397,-3537,-2509,-943,
-1113,-1654,1446,-3325,-2686,-456,
-1051,-1865,1527,-2485,-2751,-178,
-974,-1895,1700,-1445,-2982,48,
-915,-1792,1602,-215,-3398,143,
-915,-1549,1516,566,-3543,-30,
-927,-1327,1386,910,-3707,-71,
-934,-1073,1362,558,-3670,-414,
-846,-1043,1315,8,-3434,-621,
-732,-1109,1343,-696,-2958,-637,
-716,-1231,1384,-1166,-2847,-543,
-658,-1461,1479,-1445,-2945,-368,
-529,-1741,1570,-1269,-2923,97,
-433,-1935,1683,-486,-2974,663,
-329,-1894,1800,592,-3150,1164,
-294,-1722,1748,1623,-3525,1748,
-353,-1469,1653,2238,-3863,1635,
-393,-1231,1515,2573,-4143,1630,
-200,-900,1593,2238,-4008,1079,
-88,-929,1640,2147,-3801,1017,
10,-1071,1737,2258,-3570,919,
154,-1113,1800,2555,-3241,1143,
118,-1194,1805,2951,-3020,1397,
55,-1158,1789,3279,-3126,1584,
125,-1029,1796,3268,-3163,1829,
241,-1020,1771,3219,-2813,1948,
165,-1067,1781,3412,-2636,2126,
219,-994,1824,3537,-2564,2308,
263,-976,1805,3705,-2324,2337,
240,-841,1789,3929,-2064,2124,
354,-491,1872,3866,-1879,1884,
463,-426,1913,3860,-1711,1734,
481,-454,1927,4031,-1346,1609,
387,-438,1917,4320,-1012,1594,
201,-423,1854,4259,-880,1530,
110,-458,1858,3841,-881,1424,
89,-643,1826,3717,-818,1681,
141,-842,1885,3817,-693,2008,
266,-824,1840,4567,-546,2562,
302,-546,1812,5394,-415,2942,
328,-372,1812,5752,-255,3068,
213,-140,1728,6187,-200,2933,
123,291,1714,6064,-305,2419,
151,594,1813,5188,-325,1799,
230,582,1794,4661,-346,1362,
346,518,1827,4682,-156,1420,
295,463,1829,4760,36,1415,
296,391,1867,4592,227,1489,
218,420,1784,4694,509,1586,
71,588,1750,4646,627,1635,
11,655,1701,4482,605,1666,
-4,686,1722,4518,642,1687,
39,806,1752,4532,716,1601,
-75,1017,1745,4405,627,1290,
-156,1052,1735,4121,459,987,
-262,1043,1697,3935,284,632,
-313,1037,1703,3806,205,545,
-345,1081,1694,3447,227,671,
-430,1087,1640,3297,109,910,
-348,944,1731,2989,260,1269,
-350,1114,1754,2363,365,1608,
-450,1196,1582,2510,202,1582,
-424,1348,1548,2853,45,1491,
-378,1503,1580,2835,-42,1398,
-376,1398,1606,3120,-281,1312,
-260,1489,1623,2811,-319,1653,
-312,1425,1553,2803,-484,1627,
-315,1506,1505,2941,-697,1542,
-376,1558,1494,3036,-923,1240,
-344,1662,1493,2756,-1248,1002,
-329,1694,1590,2144,-1782,1024,
-251,1517,1587,1858,-1959,801,
-179,1514,1574,1679,-2208,795,
-144,1566,1609,1406,-2622,819,
-72,1470,1551,1229,-3130,908,
76,1542,1552,1137,-2874,658,
240,1588,1551,1116,-2094,337,
330,1509,1488,1421,-2272,857,
152,1900,1781,229,-2035,338,
215,1725,1572,-404,-2115,428,
170,1475,1279,191,-2249,544,
146,1717,1530,-359,-1999,316,
117,1595,1393,-665,-2358,278,
171,1576,1247,-344,-2751,306,
247,1743,1335,-370,-2785,170,
303,1750,1415,-702,-3078,-21,
391,1856,1418,-1077,-3300,-262,
503,1857,1396,-1290,-3290,-437,
577,1830,1438,-1535,-3379,-574,
700,1880,1469,-1902,-3325,-791,
848,1844,1469,-2172,-3090,-780,
815,1800,1445,-2501,-3011,-817,
785,1745,1431,-2864,-3082,-850,
829,1728,1384,-3068,-3060,-910,
929,1706,1448,-3185,-2964,-935,
970,1616,1489,-3632,-2829,-902,
983,1358,1516,-3939,-2656,-857,
957,1193,1472,-3987,-2372,-899,
958,1096,1478,-3920,-2219,-1010,
1139,1059,1564,-3953,-1971,-1134,
1308,1018,1648,-4107,-1526,-1150,
1283,1057,1620,-4199,-1123,-1231,
1188,1120,1520,-4127,-947,-1285,
1122,1115,1505,-4137,-1002,-1345,
1163,1042,1571,-4404,-982,-1212,
1176,783,1570,-4477,-879,-884,
1101,571,1579,-4321,-878,-646,
1161,546,1644,-4311,-830,-470,
1235,526,1681,-4351,-694,-478,
1405,403,1738,-4225,-249,-565,
1488,293,1795,-3986,357,-575,
1386,355,1765,-3823,818,-720,
1201,350,1685,-3644,935,-860,
1082,287,1687,-3701,822,-994,
1050,283,1735,-3931,762,-1032,
1034,197,1727,-4060,757,-942,
1056,117,1755,-4064,790,-715,
937,78,1731,-4090,797,-600,
880,193,1761,-4323,815,-693,
936,113,1791,-4412,882,-650,
984,25,1848,-4273,1025,-599,
1053,137,1861,-4427,1395,-689,
1001,203,1820,-4377,1634,-836,
966,61,1805,-4242,1713,-945,
946,-147,1840,-3891,1985,-958,
946,-216,1895,-3462,2315,-845,
953,-262,1910,-3019,2633,-624,
921,-400,1912,-2476,2860,-306,
810,-482,1867,-1908,3164,-43,
681,-659,1842,-1433,3359,310,
560,-773,1800,-967,3477,627,
441,-721,1773,-606,3623,767,
375,-614,1797,-455,3643,684,
329,-549,1787,-152,3537,438,
314,-357,1824,-79,3348,57,
425,-432,1844,57,3426,-284,
455,-609,1903,518,3647,-326,
411,-780,1900,1061,3815,-133,
302,-755,1870,1420,3864,284,
91,-684,1810,1525,3836,600,
-90,-630,1779,1375,3704,775,
-126,-565,1812,1243,3538,994,
-106,-412,1816,1234,3499,1108,
-106,-338,1844,1186,3503,1095,
-60,-325,1846,1350,3617,1081,
-119,-238,1853,1740,3655,1000,
-95,-101,1885,2092,3827,839,
-109,-16,1820,2326,4108,773,
-327,-97,1841,2379,4055,878,
-338,-10,1873,2459,3870,1291,
-402,169,1836,2532,3770,1377,
-359,229,1823,2612,3945,1482,
-534,387,1781,2566,3874,1574,
-601,552,1780,2117,3832,1253,
-617,575,1761,1831,3876,947,
-624,577,1785,1985,3772,879,
-639,691,1820,1980,3667,674,
